GeneID	ENTREZID	SYMBOL	baseMean	logFC	lfcSE	stat	pvalue	FDR	Subset_Comparison
ENSG00000134905	79587	CARS2	991.21232935588	-0.106316577252644	0.0423578540699263	-2.50996136577485	0.0120744371035657	0.019892053543988	HFrEF-Normal
ENSG00000134910	3703	STT3A	1516.32647695109	0.0837195187920135	0.0307745971012529	2.72040990549979	0.00652010366120049	0.0112906514975843	HFrEF-Normal
ENSG00000134954	2113	ETS1	2667.09842975879	-0.130153092439362	0.0716783563273096	-1.81579348506592	0.0694020570516972	0.0977770410469233	HFrEF-Normal
ENSG00000134970	51014	TMED7	2456.11549415653	0.0664217399656865	0.039194737481581	1.69465964651251	0.0901400049523082	0.123802392812089	HFrEF-Normal
ENSG00000134982	324	APC	1542.65579009536	0.0729317196058474	0.0516861172184658	1.4110504624981	0.158229735136784	0.204523940223738	HFrEF-Normal
ENSG00000134986	9315	NREP	1161.61814999494	1.1294385972286	0.116417249133816	9.70164306090383	2.96681891610032e-22	4.15550607231331e-21	HFrEF-Normal
ENSG00000134987	134430	WDR36	676.223824440241	0.0625406030413499	0.038703457090368	1.6158919058658	0.10611768593694	0.14357098685586	HFrEF-Normal
ENSG00000134996	26578	OSTF1	462.060595720995	-0.111417421291258	0.0346368325288556	-3.21673239602487	0.00129659475682707	0.00252206828226701	HFrEF-Normal
ENSG00000135002	55312	RFK	782.879003858133	-0.169209750182629	0.0377574073517588	-4.48149812316885	7.41208849250614e-06	2.03023441710263e-05	HFrEF-Normal
ENSG00000135018	29979	UBQLN1	4297.31111761278	0.203878292925086	0.0307148650588353	6.63777270499319	3.18458421628217e-11	1.61098026933396e-10	HFrEF-Normal
ENSG00000135040	60560	NAA35	614.014341104792	0.105885099118612	0.0288986047099488	3.66402115885405	0.000248286261091897	0.000543921327759791	HFrEF-Normal
ENSG00000135046	301	ANXA1	1279.98753644534	-0.286014186787153	0.0807823146700179	-3.54055448838614	0.0003992871776906	0.000845521742776405	HFrEF-Normal
ENSG00000135047	1514	CTSL	3109.81910387935	-0.245331254029181	0.0266002763104337	-9.22288367105991	2.89215519617288e-20	3.43034885338704e-19	HFrEF-Normal
ENSG00000135048	23670	CEMIP2	426.18256465286	-0.303135804138408	0.101621862881832	-2.98297822478319	0.00285458302829666	0.0052803809925034	HFrEF-Normal
ENSG00000135049	23287	AGTPBP1	1505.58293868294	-0.340806314608178	0.0658001156247131	-5.17941817233188	2.22579018601418e-07	7.40045573606407e-07	HFrEF-Normal
ENSG00000135052	51280	GOLM1	211.777712871623	0.505185816252127	0.0791303385576143	6.38422412263919	1.72268636866409e-10	8.11085415938961e-10	HFrEF-Normal
ENSG00000135063	9413	ENTREP1	733.516231637185	0.257456516278846	0.0670623156531076	3.83906391796233	0.000123504278417494	0.000284244815294267	HFrEF-Normal
ENSG00000135070	81689	ISCA1	2624.46415763268	-0.135227721589094	0.0321583578020001	-4.20505681358778	2.61016582099943e-05	6.6304715381066e-05	HFrEF-Normal
ENSG00000135074	8728	ADAM19	1408.6644361115	1.68262249906997	0.139313211484646	12.0779822756108	1.3806622472817e-33	4.60351000249305e-32	HFrEF-Normal
ENSG00000135090	51347	TAOK3	1054.04089807292	0.102195277105092	0.0301455408566441	3.39006281529588	0.000698766103460653	0.00142316884268024	HFrEF-Normal
ENSG00000135093	84749	USP30	549.054686844704	0.353919053682258	0.0451891516356821	7.83194728981805	4.8037093529459e-15	3.54938886893974e-14	HFrEF-Normal
ENSG00000135097			136.46075786455	0.841151638163462	0.0833493779303286	10.0918766168426	6.00111088084452e-24	9.72932395559548e-23	HFrEF-Normal
ENSG00000135108	23014	FBXO21	2227.16234660925	0.338489578727845	0.0455670484159538	7.42838499518292	1.09931600703512e-13	7.07713881153211e-13	HFrEF-Normal
ENSG00000135111	6926	TBX3	848.736033863606	-0.636646247211977	0.0919277907592349	-6.92550361489048	4.34427240159278e-12	2.39783031098846e-11	HFrEF-Normal
ENSG00000135148	10906	TRAFD1	838.447067094733	0.359720933320098	0.049060001604687	7.33226501333281	2.26295037217885e-13	1.4147442686446e-12	HFrEF-Normal
ENSG00000135164	9988	DMTF1	869.664674665286	0.195687702199628	0.0676174730233701	2.89404045211796	0.00380319161959745	0.00688496512593337	HFrEF-Normal
ENSG00000135211	85025	TMEM60	151.835147448128	0.0144013399638126	0.0406412949549304	0.354352389110217	0.723074810588018	0.769137461543414	HFrEF-Normal
ENSG00000135218	948	CD36	37563.3068022808	-0.404849753081863	0.0561475416511396	-7.21046266989405	5.57620826753905e-13	3.37468814273497e-12	HFrEF-Normal
ENSG00000135241	50640	PNPLA8	1874.6896010418	-0.111315839214765	0.0331169122372392	-3.36129885592392	0.000775768372248072	0.00156884837897126	HFrEF-Normal
ENSG00000135245	29923	HILPDA	85.6653220639926	-0.247263458466041	0.0850295541762555	-2.90797077394402	0.00363782333847211	0.00660476727017462	HFrEF-Normal
ENSG00000135249	60561	RINT1	554.448700469587	-0.0418948611552043	0.0322335676943131	-1.29972771095381	0.193694309270109	0.245398585397415	HFrEF-Normal
ENSG00000135250	6733	SRPK2	905.146576367987	0.107337610026005	0.0346902962746551	3.09416815515715	0.00197365588445205	0.0037295799933782	HFrEF-Normal
ENSG00000135269	26136	TES	557.501246740568	-0.235520430154683	0.0605597792766254	-3.88905694452536	0.000100634505606428	0.000235287246514875	HFrEF-Normal
ENSG00000135272	29969	MDFIC	1824.27656106446	1.03294579838755	0.0609809688704144	16.9388223493559	2.32737203795641e-64	4.48675013062761e-62	HFrEF-Normal
ENSG00000135297	25821	MTO1	626.983827843802	-0.168112600588181	0.0359356767966114	-4.67815317740262	2.89470275929941e-06	8.38593807564254e-06	HFrEF-Normal
ENSG00000135299	22881	ANKRD6	375.427848703359	-0.135208278946618	0.0680567846144206	-1.98669801567395	0.0469558718589994	0.0685586765795883	HFrEF-Normal
ENSG00000135316	10492	SYNCRIP	2850.84285682483	0.0409375701104659	0.0298587625340114	1.37104041280461	0.17036235842621	0.218580842980773	HFrEF-Normal
ENSG00000135318			190.491643796309	1.30731408134562	0.115490292612508	11.3196880168267	1.04844372033252e-29	2.61568206274959e-28	HFrEF-Normal
ENSG00000135334	55122	AKIRIN2	951.84363163372	0.26084247022569	0.0487004839427942	5.35605499387002	8.50586296190513e-08	2.97256641348319e-07	HFrEF-Normal
ENSG00000135336	23595	ORC3	924.969791237252	0.257006490560519	0.0346338195586102	7.42067995490915	1.16520571117209e-13	7.47861752757727e-13	HFrEF-Normal
ENSG00000135341	6885	MAP3K7	1535.93148155654	0.317888644021587	0.0317877456076619	10.0003519577986	1.51856377741245e-23	2.37482768907141e-22	HFrEF-Normal
ENSG00000135363	4005	LMO2	181.894590847748	0.270408353217558	0.0740807822624177	3.65018220595574	0.000262054351167547	0.000571015677235821	HFrEF-Normal
ENSG00000135365	51317	PHF21A	1111.99721865906	0.107697284905147	0.0389604162942752	2.76427449059297	0.00570495257455122	0.0099999358816278	HFrEF-Normal
ENSG00000135372	55226	NAT10	685.831018739249	0.00707648341327838	0.0390486160409703	0.181222387135402	0.856193023134832	0.883868622753249	HFrEF-Normal
ENSG00000135387	4076	CAPRIN1	4091.63139138255	0.228793600809401	0.0237647618677769	9.62743081888933	6.12414931753694e-22	8.35705987308162e-21	HFrEF-Normal
ENSG00000135390	517	ATP5MC2	4869.79980874196	-0.031658476800271	0.0334604147147366	-0.946147173314262	0.344073525916471	0.407439311513551	HFrEF-Normal
ENSG00000135392	85406	DNAJC14	447.208284616119	-0.143959241520484	0.0301462555877932	-4.77536061157711	1.79385508368661e-06	5.33377606627289e-06	HFrEF-Normal
ENSG00000135404	967	CD63	7006.5779322042	-0.286862706651029	0.0538327534863441	-5.32877640605543	9.88766319635098e-08	3.43171498759114e-07	HFrEF-Normal
ENSG00000135414	10220	GDF11	855.999795771395	0.343286602453312	0.0889978036152098	3.85724802757542	0.000114670789301298	0.000265007493234888	HFrEF-Normal
ENSG00000135424	3679	ITGA7	16261.5093672572	-0.169764865737266	0.0602427647435161	-2.81801252748011	0.00483219244439315	0.00856928190130466	HFrEF-Normal
ENSG00000135439	116986	AGAP2	636.454716201488	-0.177321409015117	0.100632269694257	-1.76207303635165	0.0780569583008676	0.108828130028152	HFrEF-Normal
ENSG00000135446	1019	CDK4	1025.42811767714	0.262398783024033	0.0389504910838496	6.73672592366451	1.6199533108523e-11	8.42391611327462e-11	HFrEF-Normal
ENSG00000135447	5502	PPP1R1A	990.096613746306	-1.01140870460913	0.109374704270809	-9.24719030192673	2.30471198237925e-20	2.76122724849347e-19	HFrEF-Normal
ENSG00000135452	6302	TSPAN31	849.171704561563	-0.0488129653747388	0.0239319555256018	-2.0396563633306	0.04138456400347	0.0611483461717939	HFrEF-Normal
ENSG00000135457	7024	TFCP2	882.186410290444	0.266939455627378	0.0257852699481365	10.3524010477412	4.08120074797889e-25	7.23628286468564e-24	HFrEF-Normal
ENSG00000135469	93058	COQ10A	3470.50124726087	-0.809533932489257	0.0626685432994506	-12.9177078302434	3.57637516692039e-38	1.63449594374383e-36	HFrEF-Normal
ENSG00000135473	9924	PAN2	952.490881771167	-0.0385661448464841	0.0712741070006834	-0.541096149350763	0.588441312211205	0.646470633451864	HFrEF-Normal
ENSG00000135486	3178	HNRNPA1	10870.5845013918	-0.0010958745657564	0.0350312490458334	-0.0312827716854345	0.975044029887266	0.979942355345467	HFrEF-Normal
ENSG00000135502	65012	SLC26A10P	200.833047881974	-0.20495880408941	0.169809518081236	-1.2069924372046	0.227435056524065	0.282541757975942	HFrEF-Normal
ENSG00000135503	91	ACVR1B	564.329358886349	-0.157182526311914	0.037085032786794	-4.23843568416332	2.25082643330198e-05	5.76600934339233e-05	HFrEF-Normal
ENSG00000135506	10956	OS9	3685.27216357497	-0.0116147173261207	0.0315393813169191	-0.368260785124853	0.712678789948737	0.759883934194445	HFrEF-Normal
ENSG00000135521	84946	LTV1	200.669253652868	-0.143809779982767	0.0425833549618729	-3.37713597511346	0.000732448320909433	0.001487768112376	HFrEF-Normal
ENSG00000135535	8763	CD164	4189.98594419676	-0.0749799060563546	0.0311691279713234	-2.4055824123581	0.0161467096057662	0.0259470980730682	HFrEF-Normal
ENSG00000135540	57224	NHSL1	1596.62393748871	0.874080240694733	0.0568220068525688	15.3827766583928	2.13588047976861e-53	2.07768263550335e-51	HFrEF-Normal
ENSG00000135547	23493	HEY2	1130.76947233864	-0.729777592771791	0.148795949247687	-4.90455282191182	9.36404209541251e-07	2.86956469183985e-06	HFrEF-Normal
ENSG00000135587	6610	SMPD2	80.8676126083172	-0.393215340961462	0.0579838473602743	-6.78146343960716	1.18964585509888e-11	6.26929175030487e-11	HFrEF-Normal
ENSG00000135596	64780	MICAL1	269.917848969779	-0.272391833436782	0.0955321743714376	-2.85130988830735	0.00435395136790361	0.00779813283004762	HFrEF-Normal
ENSG00000135597	85021	REPS1	920.874204604374	0.0724090609343058	0.0321899269226352	2.24943228694904	0.0244850063637818	0.0379664408416465	HFrEF-Normal
ENSG00000135604	8676	STX11	240.06953042349	0.219816496990441	0.0979587887513465	2.24396911999812	0.0248343882604453	0.0384295123650761	HFrEF-Normal
ENSG00000135617	84279	PRADC1	1210.8714710216	-0.194954075554899	0.0571430645194032	-3.41168394090417	0.000645629250129442	0.00132307826422932	HFrEF-Normal
ENSG00000135624	10574	CCT7	4723.79554344513	-0.0862323668509125	0.0260033039889064	-3.31620808216146	0.000912478606857092	0.00182306588816765	HFrEF-Normal
ENSG00000135631	26056	RAB11FIP5	1256.38866887088	0.0638229997037562	0.0480799357975081	1.32743521065733	0.184364758641128	0.234756759441801	HFrEF-Normal
ENSG00000135632	10322	SMYD5	567.775352066556	0.362384372630435	0.0481137090289733	7.53183198601906	5.00333122864838e-14	3.35549152544964e-13	HFrEF-Normal
ENSG00000135636	8291	DYSF	3318.03087748909	0.234321747368976	0.0444155329141274	5.27567118967167	1.32271068343361e-07	4.52263830262709e-07	HFrEF-Normal
ENSG00000135655	9958	USP15	2363.80057133417	0.21486523095165	0.0433676031151287	4.95451017620789	7.25127218722701e-07	2.25734700531908e-06	HFrEF-Normal
ENSG00000135677	2799	GNS	5410.84799708895	-0.200671166554775	0.0381403289911861	-5.26139055069893	1.42969985081241e-07	4.86804994160692e-07	HFrEF-Normal
ENSG00000135679	4193	MDM2	1082.10987844638	-0.160331909229412	0.0387287138405531	-4.13987177290478	3.47500007640854e-05	8.68586181286181e-05	HFrEF-Normal
ENSG00000135686	79786	KLHL36	2604.23555629391	-0.516885500863856	0.0597557929153046	-8.64996472553663	5.15153516486858e-18	4.95210583437004e-17	HFrEF-Normal
ENSG00000135698	10200	MPHOSPH6	220.540785516038	0.0173757883056936	0.0635327295117096	0.27349349601753	0.784473891265474	0.82315524480479	HFrEF-Normal
ENSG00000135709	9764	KIAA0513	493.209368738474	-0.115462164783624	0.0444561459792081	-2.59721490112133	0.00939831037238941	0.0158049619156931	HFrEF-Normal
ENSG00000135720	1783	DYNC1LI2	4608.25327787553	0.309106202033741	0.0382243846127162	8.08662337315717	6.13415781793379e-16	4.90871512026807e-15	HFrEF-Normal
ENSG00000135723	29109	FHOD1	436.048253139651	0.0436469427710349	0.0817412313197296	0.53396483104482	0.59336586634669	0.650683450292063	HFrEF-Normal
ENSG00000135736	92922	CCDC102A	168.885939865226	-0.0686181527880274	0.0751179989515836	-0.913471521415985	0.36099460486053	0.423925771994263	HFrEF-Normal
ENSG00000135744	183	AGT	2314.66927044628	-0.109916839954562	0.0631022301279878	-1.74188518744301	0.081528536377293	0.113251286677379	HFrEF-Normal
ENSG00000135750	3775	KCNK1	556.461187914144	-1.1658836543316	0.127378936498302	-9.15287634189925	5.54374240237636e-20	6.4311051085773e-19	HFrEF-Normal
ENSG00000135763	9816	URB2	260.457811223139	-0.086767131345426	0.0449434191519337	-1.93058590073232	0.0535342828462009	0.0771857493905722	HFrEF-Normal
ENSG00000135766	54583	EGLN1	4841.49166661502	-0.680137742090297	0.0558020566100553	-12.1883991990313	3.58392277228582e-34	1.25413640774081e-32	HFrEF-Normal
ENSG00000135775	22796	COG2	823.923270960676	-0.179080812040346	0.03289508264292	-5.4439994568273	5.20973786962675e-08	1.86428790521945e-07	HFrEF-Normal
ENSG00000135776	23456	ABCB10	560.811127095334	-0.0297081002143892	0.0329682037703293	-0.901113704020655	0.36752786732319	0.430691642045511	HFrEF-Normal
ENSG00000135778	84284	NTPCR	973.382719827859	-0.0990125452719219	0.0385903272579638	-2.56573479177969	0.0102957514658157	0.0171887659883552	HFrEF-Normal
ENSG00000135801	27097	TAF5L	461.233152360161	-0.0270895599453278	0.0399997688916393	-0.677242911545674	0.49825184549961	0.560229514086147	HFrEF-Normal
ENSG00000135821	2752	GLUL	10498.6749495775	-1.12128506912721	0.0686274866803667	-16.3387167936021	5.23429373077232e-60	7.3025284772867e-58	HFrEF-Normal
ENSG00000135823	10228	STX6	323.757261630486	0.18671895601635	0.0373033602278154	5.00541921360537	5.57405870285805e-07	1.75950415083072e-06	HFrEF-Normal
ENSG00000135829	1660	DHX9	2779.91125396103	0.0668671986487511	0.0290442676541247	2.30225115141628	0.0213210128499026	0.0333677784867185	HFrEF-Normal
ENSG00000135837	9857	CEP350	1653.85427606906	-0.0554860348432697	0.0547238161415283	-1.01392846397572	0.310616888140854	0.37226570234354	HFrEF-Normal
ENSG00000135842	116496	NIBAN1	27508.8544219415	0.652787630806231	0.0784819744538991	8.31767594213221	8.97048747407703e-17	7.72657016146537e-16	HFrEF-Normal
ENSG00000135845	5279	PIGC	372.294647711417	-0.120320473522248	0.0290620802318197	-4.14011910236592	3.47125546045985e-05	8.68059472812638e-05	HFrEF-Normal
ENSG00000135862	3915	LAMC1	8840.82591404511	0.0168354665030113	0.0458359147496382	0.367298582235542	0.71339631151035	0.76044446475764	HFrEF-Normal
ENSG00000135870	149041	RC3H1	1098.71279485954	0.0109647110021809	0.0592096706347757	0.185184462008153	0.853084355834207	0.881431828582158	HFrEF-Normal
ENSG00000135900	65080	MRPL44	1157.79064595764	0.0957862354159149	0.0332631129360962	2.87965337459353	0.00398112603594277	0.00717645007805188	HFrEF-Normal
ENSG00000135913	57695	USP37	415.75688064019	0.284602560268847	0.0503169957592866	5.65619143142741	1.54768840952903e-08	5.8965649321726e-08	HFrEF-Normal
ENSG00000135916	81618	ITM2C	877.406149279787	-0.186930453917739	0.0757883790721174	-2.46647911205309	0.0136448686473515	0.0221896537220657	HFrEF-Normal
ENSG00000135919	5270	SERPINE2	838.475144728868	1.46148124815213	0.157844362373521	9.25900188119297	2.06352100439976e-20	2.49197189175975e-19	HFrEF-Normal
ENSG00000135924	3300	DNAJB2	2027.81709762854	0.25510560611906	0.0422710419944243	6.03499686978877	1.58965768973812e-09	6.74745415704295e-09	HFrEF-Normal
ENSG00000135926	64114	TMBIM1	2605.1009393689	-0.0995566468267455	0.0427974044512043	-2.32623095029643	0.0200062333842302	0.0315288484799336	HFrEF-Normal
ENSG00000135929	1593	CYP27A1	243.805587235872	-0.0208950675371712	0.083627795743112	-0.249857925244816	0.802697222141117	0.838300260397424	HFrEF-Normal
ENSG00000135930	9470	EIF4E2	1402.14638976053	-0.18122542016519	0.0402006340716002	-4.50802392425986	6.54341992632532e-06	1.80629735690777e-05	HFrEF-Normal
ENSG00000135932	51719	CAB39	3763.60940207622	-0.00482588650574362	0.0340325257272984	-0.14180218489845	0.887236258211599	0.909363561703004	HFrEF-Normal
ENSG00000135940	1329	COX5B	9743.55991946139	0.00605948977836544	0.0524585304604496	0.115510093881374	0.908040820270715	0.926210372037556	HFrEF-Normal
ENSG00000135945	51455	REV1	1892.32589077743	-0.774449667905787	0.0800323862494602	-9.67670344717492	3.78731145771615e-22	5.2492631877339e-21	HFrEF-Normal
ENSG00000135956	55654	TMEM127	4450.77977970566	-0.101897822565377	0.0370071424621635	-2.75346367716877	0.00589683132926866	0.0102971183439123	HFrEF-Normal
ENSG00000135966	9392	TGFBRAP1	611.8011464189	-0.142082652176533	0.0268982035627952	-5.28223573908325	1.27616838371519e-07	4.37195908644013e-07	HFrEF-Normal
ENSG00000135968	9648	GCC2	1238.71094943179	0.161998327977925	0.039126680814036	4.14035447442839	3.4676954408784e-05	8.67373785318087e-05	HFrEF-Normal
ENSG00000135972	64965	MRPS9	1779.1623671106	-0.0128952289893485	0.0417099743442074	-0.309164155387196	0.757196658937949	0.798940807515083	HFrEF-Normal
ENSG00000135974	79074	C2ORF49	617.299918946232	0.151845814295899	0.026467807025557	5.73700020365415	9.63681411578122e-09	3.76350423829202e-08	HFrEF-Normal
ENSG00000135999	26122	EPC2	899.486482263017	0.274992986901087	0.0383886782336251	7.16338773707029	7.87073213755634e-13	4.69102714190612e-12	HFrEF-Normal
ENSG00000136003	23479	ISCU	8521.22030725727	0.224634778335307	0.0487963502220736	4.6035159866053	4.15417292283446e-06	1.17614674234483e-05	HFrEF-Normal
ENSG00000136021	55681	SCYL2	1531.25199156384	0.207015182942549	0.0434003542679512	4.76989615486662	1.84320915014292e-06	5.4651976003818e-06	HFrEF-Normal
ENSG00000136026	10970	CKAP4	2228.03153248569	0.261593539062073	0.0463775338661615	5.64052284058467	1.69534576920017e-08	6.42220478414772e-08	HFrEF-Normal
ENSG00000136044	55198	APPL2	656.881988119388	-0.196791722461584	0.0530977730277958	-3.70621423912763	0.000210380358962084	0.000465886162505217	HFrEF-Normal
ENSG00000136045	11137	PWP1	545.97270449166	-0.0707414189255811	0.0318686467004044	-2.2197810779547	0.0264336319887858	0.0406432424560753	HFrEF-Normal
